reded	1
malizenn	0.853682
erbederezh	0.0258188
erez	0.0722237
maez	0.296342
skilenn	0.0062829
digompouez	1
sorennet	1
aha	0.0497321
dilusenn	0.156078
stammio	1
hage	0.0931582
blejadenn	0.715222
dic'hout	0.843609
silhasil	0.27961
tilh	1
karrnij	0.125056
touchhatouch	0.223451
agreiz	0.352251
tamtam	0.31759
diboell	0.0760447
fumafumifumal	1
pardandienn	1
minouer	0.0219201
manac'hbaleer	1
misionimisionat	1
von	0.0647514
morzholenn	0.134496
tournis	0.260211
brein	1
lammkalon	1
taolvoued	0.538185
ampar	0.328953
goulenn	0.289809
stonka	0.218761
kledourenn	0.748485
mindrailh	0.920701
tourista	1
diharak	1
charn	1
diskoazell	1
rusiat	0.311526
moulleg	0.316312
c'hwerventez	1
adkana	0.661378
pellzoik	0.242982
boulvers	1
adveva	0.699289
siros	0.185982
houstet	1
disgwarez	0.0173216
harpaharpi	1
fouezh	0.256347
adnevezi	1
koach	0.467443
kourailh	0.0089831
lore	0.941626
hoc'h	0.0179576
karrtan	0.266359
karot	0.43909
didrubuilha	0.47011
dibaiani	0.0625937
pred	0.0799325
izelaat	1
Filomena	0.267652
kotenn	0.0375202
adorimell	0.949377
kardell	0.0525564
bead	0.423677
talad	0.0636515
astizerez	0.0109111
nevez	0.0327067
sapek	0.204059
piano	1
hugunot	0.443111
fe	0.203005
daoubenni	0.322916
Monika	0.299453
asi	0.119735
deil	0.309986
tachet	0.590505
kefreder	0.719171
distrafuilh	1
blaz	0.323627
endeusurmaneurmat	0
Ao	0.412072
kosil	0.226777
krev	0.384244
araokaat	0.223301
nouelenn	0.0233298
bioch	0.371334
torgenni	0.0309033
termaji	0.209981
divent	0.0238063
astenn	0.043177
torch	1
klotennet	0.895731
rouzig	1
gat	0.0244476
patono	0.603895
begad	1
devezhiad	0.0161276
nerzhkalon	1
aziwardro	1
relijiel	0.627286
beni	0.484348
boulom	1
dervad	0.0272192
dez	0.036114
enoeet	1
difastet	0.253147
er	0.512746
uz	1
skilfennek	1
gwigal	0.256822
rei	0.74103
primhaprim	1
kalapi	0.363476
ofisiel	1
reklem	0.0143598
ahelet	0.124068
izel	0.565681
anoazhet	1
startaat	0.797786
boue	0.315921
pak	0.381322
mell	0.812714
diraj	0.781157
digilha	1
sas	0.586857
link	0.0876132
truaj	1
rost	0.218954
divrezhonekaet	1
skora	1
dat	0.326987
diraj	0.107787
evitdoare	1
bout	0.351141
kreiza	0.184294
diflav	0.286573
komuniti	1
gerz	0.346986
avoultri	0.193411
kalite	0.00996101
ervet	0.0210097
strevier	0.0308293
taok	0.519207
va	0.293856
leurenn	1
amzer	1
petailh	1
timeur	0.181054
disec'het	0.421521
adaoltarzh	0.225889
l	0.342286
ked	0.434198
azverenn	0.0235373
palank	0.245513
straker	0.0200386
houp	0.554414
krozadenn	0.275242
euriad	1
entanet	0.116159
ouc'hou	0.289711
mell	0.306119
rikamanet	0.126938
engroez	0.0125845
adveva	1
adtommet	0.375946
adjod	0.0769231
moraj	0.45057
reveulzi	1
diavaezour	1
mik	0.377709
karantez	0.519026
tor	1
tilh	0.263494
kurunaj	1
simantet	0.374485
adreuzhagahed	1
dileziad	0.0502691
gwall	0.024246
beselier	0.12681
'ta	1
jaret	0.124945
fled	0.515119
edou	0.397553
forn	0.383177
Abenndimeurzpennzizun	0
filma	0.293848
mell	0.0520102
peureva	0.0382838
oget	0.381845
pasi	0.0248784
difrinka	0.0447223
difoutredifoultre	1
bapeur	1
distrap	0.164093
peurzresa	0.0312424
ploup	0.284219
papuruz	1
turi	0.0304351
esmaes	0.414678
gloevaat	0.00613446
galoch	0.212924
klod	0.305435
diret	0.54976
adveva	0.349623
treuzvor	1
diblusket	1
koko	0.127233
flap	1
dov	1
mout	0.0336861
korer	0.346944
moulbennet	0.00846018
pichos	1
amport	0.188511
digeliener	0.972735
chalbotat	0.319197
pe	0.406185
lostad	1
bokedek	0.821793
lijer	1
farserezh	1
fuzuilher	0.0610335
asi	0.340738
astenn	0.281396
livet	0.804218
parlak	0.693336
talp	0.679726
plaen	1
chinadeg	0.310592
ez	0.19108
von	0.244106
dilu	0.514973
dihoa	0.352251
arwezet	1
diraj	0.410925
lardus	0.0419133
bilhon	0.247956
amzigor	0.393227
kaozeadenn	1
askerb	0.036117
oglenn	0.031254
devor	0.0457043
divors	1
santelaat	1
pres	0.0712843
forc'hata	0.0160856
tikav	0.0459864
pladorennet	1
touller	0.288149
dirennet	0.33256
lerc'heria	0.0174899
reizh	1
sevenn	0.111037
hek	0.50735
begdouar	1
blejerezh	0.429857
gazet	0.0244281
poch	0.296384
gwrac'henn	0.0253681
fonnapl	0.110343
adkemer	1
fidamdoulle	1
difeurm	0.021981
dourbev	1
gwano	0.0155822
mac'hagn	0.0271342
chouk	0.327461
folklorel	0.614396
lardeza	0.163026
kousi	0.308439
barazh	0.728666
areziad	0.255439
liant	1
buhezekaat	0.118092
estren	0.271245
eno	0.666667
ober	0.277244
chagellad	0.025522
fuzik	1
skarlatin	0.941982
as	0.273988
er	0.0809492
beiet	0.326084
stroll	0.317824
ru	0.365534
pennadurezh	0.290832
diskosa	0.368781
tommadenn	0.17419
dizoan	1
bailhad	0.0451354
nondin	0.356294
chakot	0.304166
abellgozh	1
andouv	0.399036
stik	0.180832
trugar	0.311572
aziwardro	1
divorfil	1
ratiko	0.0501847
peurzeski	1
gwidal	1
diskrognet	0.434504
laezhet	0.46716
divlaz	1
nerzhkalon	0.539481
dreuz	0.342169
laveant	0.12869
ruzder	0.438017
taer	0.0657202
asion	0.230626
oget	0.00473359
pastellek	1
paeroni	0.0388782
reizh	1
moust	0.441633
gloestr	0.00869332
berrwelet	0.409077
kasant	0.934234
labous	0.986744
tuilhenn	0.462839
flouret	1
mestrkeginer	1
adroc'h	0.257835
brein	1
pil	0.391583
bir	0.333333
korr	0.237053
lallaik	1
toreg	0.164015
fursot	1
lakrip	0.242777
adaol	0.264382
trist	0.305853
krogyod	0.139928
ankan	0.517519
damouela	0.015608
seller	0.964704
ampar	0.435927
degasad	0.339825
kasell	0.966371
mimi	0.136564
chikat	0.409095
disakr	1
ne	0.162481
bankerbankour	1
sarf	0.387996
brete	0.0191975
dired	0.147992
spiser	0.0970338
peluz	0.0533663
labourek	0.413934
divouedet	0.50779
ae	0.402619
menon	1
rezi	0.401075
toc'hata	0.0273383
hentad	0.953142
teal	0.356984
firig	0.551772
taolvoued	1
bout	0.0885767
koant	0.114412
Jakez	0.258097
avei	0.405545
brugerez	0.11276
ridellat	0.251791
kieza	0.0328974
didu	1
dilabour	0.916667
bon	0.0843898
Salaun	1
'z	0.5
futeal	0.181555
blein	0.00744213
dispont	0.448417
dihala	0.0472375
as	0.326803
reper	0.598226
dic'houli	0.0677954
pifon	1
diouzhta	0.0160948
flateerezh	0.0042552
samm	0.433917
latinat	0.152363
divugel	0.226131
drouget	0.902124
ichtich'ta	1
draou	0.222521
amur	0.0232738
l	0.62507
koulz	0.174693
skoazella	0.0121827
difer	0.236562
amzeri	0.249278
hei	1
helez	0.0380595
rei	0.408394
dourbilh	1
devezhiad	0.0740148
ledanded	1
bog	0.0793551
diavaezour	1
klached	0.157514
goular	0.39115
rouzenn	0.303629
plaen	1
taolru	1
boud	0.357013
provaseg	0.476411
soulvoemi	0.0865682
gwezennad	0.278923
gerz	1
pere	0.27658
maladenn	0.35553
muzul	0.588317
peuzhevel	1
bernwarvern	1
stlibika	0.227952
loc'het	1
fisel	1
drouizez	1
tenn	0.293531
esa	0.0517088
arall	0.314656
dirikla	0.666905
toupen	0.496084
font	0.231372
menon	1
diziaouli	0.286794
sapr'	1
baduellet	0.448791
haelat	0.105978
troet	0.127771
atravet	0.23699
loralori	1
hage	0.586056
niverenn	0.816639
gaiez	0.288124
aganto	0.351491
euskarat	0.398145
mailh	0.332292
gouarnasion	1
kad	0.513498
trejo	0.597766
pim	0.314601
brein	1
lotez	0.262501
molumet	1
forn	0.441305
terenni	0.0555425
dispar	0.159401
bombezer	0.00831024
diwezh	1
rebechad	0.243629
rouzenn	1
drener	0.00310984
eunan	1
macha	0.00421558
naontekvet	0.0307195
spont	1
tadpriol	0.399437
komunist	1
tabore	1
china	0.31858
melenet	0.271796
takebier	0.343656
klufan	0.545498
galoch	0.884845
pilhoter	0.0909979
Nonna	0.192397
lousonia	0.662259
brezeliad	0.0795462
distira	0.0244546
lipig	1
melkoniet	1
sonet	0.0467434
fez	0.255443
mourienn	0.213968
bleuniet	1
pis	0.518509
arval	0.502962
gwelekevnid	0.70432
gat	0.0306849
gast	0.23038
adtenna	0.272293
rabal	1
silhasil	0.27961
meneztanek	0.58041
gouelMikaelez	0.0528033
letin	0.00836578
moulo	0.357373
sederaat	0.292733
koulz	0.283585
moust	1
magn	0.335125
berrentez	1
samm	0.489376
divina	0.188925
grilheta	0.21074
ali	0.243511
razailh	0.322637
pe	0.25
avostad	1
mut	0.382988
didrubuilh	1
kalvar	0.447434
gwelead	0.700142
havouezenn	0.0538515
fok	0.343954
drebiou	1
Glizennfresq	0
sederaat	0.0320997
Chef	0.37892
skrigner	0.813045
meskailhez	0.49433
Fach	1
galienn	0.39706
fraostenn	1
diamant	0.49081
distaponi	0.154218
poullkanna	1
peurzeski	1
adtrei	0.00645725
agloc'had	0.211168
haraoi	0.510831
rouzenn	0.244235
aboz	0.31482
kraboto	0.441789
poloniat	0.917808
pevaret	0.597966
bali	0.966263
skism	0.0442174
punellat	0.628914
laerez	0.641887
Even	0.36777
posin	0.277044
born	0.917484
rabal	0.0855304
Fraseza	1
jastra	0.288183
tonn	0.025802
kozhakozhi	0.14809
entanet	0.400644
tesadenn	0.711639
kizakizi	1
all	0.162588
peizantal	0.419934
peurdreuzi	0.0320214
rinik	0.633763
dilocha	0.085215
aezetaat	1
minotenn	1
dienkrez	0.773074
diflip	1
difeurm	1
redadeg	1
aboell	1
karantezvro	0.285761
armead	0.0216641
dismantradismantridismantr	1
forbannet	0.00751645
tartouz	0.168705
falskredenn	0.739141
pitra	0.0168705
skorf	0.350571
toufl	0.424002
poullklogor	0.569714
ganuzet	1
c'hoariell	1
drailh	0.373985
everias	0.249032
seller	0.392141
endrammerez	0.207969
mito	0.681578
lagout	1
fleur	0.325489
drag	0.321477
poellek	1
teologiezh	1
digredenn	0.970051
meme	0.311167
driked	0.101849
stoubennek	1
barbot	1
difroma	0.481992
barilhad	0.69927
trilamm	0.344223
potas	0.362791
dregichen	1
maladenn	0.284443
avei	0.373426
Triphatraphatrap	0
porzhc'hoari	0.306207
broder	0.250707
tarinenn	0.564752
platan	0.304659
lalla	0.177347
kara	0.970837
menoni	0.184301
dilaza	0.422459
gan	0.344341
trist	1
korneg	0.332887
febl	0.331793
garbedenn	0.376975
stroll	0.131277
bindall	0.00960039
dic'hrasia	0.689599
terzhiennfoll	0.385019
Gwilh	1
sindiket	0.177014
chistrouenn	1
aez	0.147642
pout	1
dizoac'ha	0.0239043
digor	1
astalgostez	1
polez	0.265292
par	0.379463
dezvarn	0.0197143
aoter	1
StadoUnanet	1
morgaoulenn	0.323103
lostenn	0.340168
digompez	1
choupa	1
relez	0.0160016
regali	1
aganto	0.105573
dorborzh	0.295834
trasizonet	1
paravia	1
leog	0.0113133
c'hwistim	0.717208
boulom	1
distaoladenn	0.231098
savet	1
str	0.630552
alfet	0.438825
astrollad	1
dizeri	0.219592
disabret	1
diferlinketdiforlinket	1
fraoj	0.133935
mouchenn	0.49433
amzeri	0.266512
tez	0.359402
bigornenn	1
avaleudoarklorek	0
loso	0.311417
bak	0.479497
greset	0.351217
chan	1
teal	0.425181
souchet	1
laosket	0.0445441
boulc'het	1
Biel	1
palamastrenna	0.18993
pichos	1
sked	0.353038
sederaat	1
pant	0.0177212
strilhenn	0.866379
rouanez	1
dislodenni	0.00890251
broadel	0.330337
divesk	1
minet	0.962586
china	0.204126
parti	0.297379
goulenn	0.0516014
kellid	0.109042
stignet	1
peilhenn	0.696715
roustadenn	0.981249
tor	0.396919
penek	0.247231
pa	0.496564
barverbarvier	1
digounnari	0.519407
yezhadurel	0.566273
bleukata	1
feri	0.195705
treniad	0.0175361
faro	0.144053
amlez	0.117803
pant	0.450412
ru	0.061362
adpae	0.295898
chaogell	1
glazeri	0.0160057
adjod	0.0769231
trec'h	0.359989
falziget	1
fourch	0.945529
kedez	0.159942
roman	0.299035
aboell	0.0339642
aveskell	1
as	0.265602
brodet	1
'ta	0.472076
pegeit	1
stapenn	0.0266929
eben	0.0585507
sabaturus	1
gros	0.669275
maez	0.135703
peka	0.474263
ploupa	0.26337
randoni	0.0409078
breton	1
va	0.402432
dinerzh	0.80185
poellek	1
aveiaven	0.04341
flech	0.46362
kamm	0.165829
alouberezh	0.0491919
neudet	0.24139
orajez	0.363615
karenn	0.333323
roman	0.443281
lallaik	0.38728
lammpenn	0.214699
peurvega	0.439179
alammo	0.42622
trilamm	0.00404232
diharz	0.896889
toulladi	0.0331722
persekuti	0.154448
drailh	1
karvet	0.0990479
preg	0.129603
krognet	0.703883
mate	0.0112289
farouell	0.160955
taok	0.1799
alarc'h	1
diboultrenn	0.813997
klaouiek	0.0207764
beni	0.0271397
kroazigell	0.559541
skism	0.062401
minotenn	0.66951
alammo	0.489385
sac'ha	0.43425
gluten	0.365982
tafaner	0.443841
tavouez	0.085322
jaret	0.376731
tosel	1
dadra	0.946296
nouch	0.0356997
treboul	1
mesk	0.385131
li	0.44706
diwez	0.029823
sistraerezh	0.179713
takon	0.38773
razher	0.0692475
korilh	1
resever	0.747717
finaat	0.246988
radio	0.174507
dizesk	1
paneogwir	0.370785
aleun	0.00549002
lorber	1
kreienet	1
salead	0.0817603
gwanaj	0.326409
liammet	0.269968
parlak	1
adres	0.352195
aren	0.337746
harpon	0.147058
rezi	0.0761416
grignoliad	0.0889837
oglenn	0.248725
ne	0.608432
glizhaj	0.00691364
digardellat	1
didres	0.212095
dizanavez	0.319703
bourd	0.62507
skuizh	1
ergan	0.343136
treuzkomz	0.214684
ampaourig	1
flut	1
gwantenn	0.226976
dat	0.0297023
tor	1
foulet	0.628634
amouiziek	0.0130155
laouez	0.102714
terenni	0.0806805
dreistnatur	1
glevezenn	0.0149864
tourista	1
mezvet	0.19562
ezelet	0.327785
tev	0.25412
begad	1
paganat	0.103948
diflipet	0.153051
difidel	0.159102
peuket	1
bonimal	0.583598
flipaflipatflipi	1
drop	0.184462
klenk	1
imoriek	1
lodennet	0.0426388
dizeri	0.123394
prester	0.0391041
Vif	1
bet	0.570495
blazerezh	0.0155151
poagn	0.504275
splannder	1
lezwreg	1
gwall	0.0676111
agign	0.412742
loufeg	0.5
streuvell	1
rog	0.476747
eno	1
brall	1
dispi	0.428508
gwallober	0.162121
dimez	0.0109286
lalla	0.310628
pourvez	1
sin	1
dirodell	0.0341177
blaz	0.381538
ich	0.232936
seiza	0.236408
diven	0.59773
kildroenn	1
kalonet	0.33175
flipataerezh	0.299653
charn	0.29538
sevenet	0.264209
tieko	0.354827
begad	1
kornklun	0.120271
sklavac'h	0.379
divistr	0.354757
ridellat	0.743102
luil	0.48033
alammat	1
dirinkat	0.317816
trucha	0.0725606
gwenngamm	0.0161313
chal	0.179754
plouf	0.319103
uz	0.563067
luez	0.507188
ahanter	0.331773
goet	1
kaoc'haj	0.00743504
amzer	0.467278
abrezherr	1
klaskerbara	0.53522
kouezhadenn	0.0532944
fidamdoulle	0.826851
dallet	1
spev	0.23807
fic'h	0.474093
luned	0.187579
sardoni	0.737732
brein	1
lammpenn	0.316859
kernielandiaoul	1
hivizenn	0.423912
mailh	0.535907
dalbat	0.471677
nondin	0.172752
flua	0.279361
tez	0.342624
adro	0.497665
pazi	0.147318
dizouar	0.19128
gwerio	0.243619
avat	0.0693275
klouar	0.278509
maez	0.397527
follez	0.260017
kenetre	0.83954
ijinour	0.503792
parti	0.297379
mann	0.477736
bezhinpese	0.245373
spegus	1
dijen	1
piltos	0.603105
fuzik	0.112585
kouzi	0.0484718
dinec'h	0.666667
flegenn	1
bouilhabouilhi	0.387109
orbabacho	0.382597
gas	0.472895
man	0.229474
foc'ha	0.304452
divaoue	0.0332015
Bazengibazenga	0
traoDoue	0.410953
diskouezadeg	0.948496
blondin	0.841008
Tunizi	1
bojouri	0.0570126
divugel	1
baltek	0.300765
koulz	0.48768
silienn	0.359658
diharak	1
tilh	0.318237
legumajer	0.441494
adjod	0.0769231
maiz	0.281226
klenk	0.684903
istrogellat	0.0818005
paournoazh	0.177984
stennet	0.34102
anin	0.135697
intavezet	1
bidiez	1
ked	0.0677179
flip	0.6622
mestrkeginer	1
bageer	0.666977
li	0.27856
douaramant	0.124892
ami	0.0396447
brakon	0.352537
didomma	0.330037
broder	0.28189
stalenn	0.677372
henthouarn	0.137767
mouchedenn	0.377616
stigenn	0.0108878
postkloued	1
didevidideva	1
dez	0.359402
boslagout	1
miz	0.327427
kammdro	1
genak	0.35139
roustad	1
krognet	1
trabaser	0.0562082
faroaat	0.314211
dizenoe	0.372917
disakr	0.156094
alfant	0.457933
flac'h	0.208047
maouta	0.203726
Ergohannlagadkah	0
glevezenn	0.0216126
diplomet	0.192278
gwall	1
dic'hiz	1
to	0.475537
all	0.399363
didie	0.110661
kesenn	0.110188
gward	0.0172299
tarzherezh	0.00898321
baramouchenn	0.510533
deuv	0.5
damserri	0.0735719
are	0.171743
lousoni	0.921183
dic'hout	0.395554
damc'hell	0.048107
goulennet	0.375525
bouc'ha	0.0194696
rastelldoull	0.830963
kantoni	0.0197346
awellforzh	0.183576
mathamatha	1
het	0.111585
fouezh	0.387439
tachouer	0.0694406
stard	0.142259
sutenn	0.461754
lodennvarr	0.111472
touneta	1
galleg	1
distumma	0.275986
dic'hloaz	1
rusian	0.630615
astribilh	0.969472
kastell	0.207644
kabellbadez	0.664677
bid	0.231513
gerz	0.321804
maladenn	0.476991
kestennad	1
politikajer	0.441494
breizhat	1
lartpik	0.333144
bouret	0.0467344
diherni	0.0180573
kalson	0.0201998
pegoulz	0.199898
d'arc'havelbadisiant	0
largentezus	1
diharak	1
portugalek	0.371673
diskoazell	0.971804
lentet	0.415565
digomz	1
saotr	1
disgraenn	0.0267746
fenestr	0.25485
didie	0.93514
krantez	1
teuilh	0.0119656
tie	0.297003
mouched	0.959329
milon	0.209152
satordienn	0.0676444
chaogell	1
kornial	0.31497
azevezh	1
kuita	0.109504
evel	0.07629
boulc'het	0.254005
touribell	0.791169
skoret	0.414561
divav	0.0530196
daramponti	0.784703
trea	0.351984
foutre	0.0226514
tenn	0.446515
ginadenn	0.267494
abennneuze	0.504645
roitd'ezanlammchoukebenn	0
get	0.584573
magnous	1
koutik	1
tres	0.578792
rabilhat	0.276895
blaz	0.0139337
pousenn	0.376077
braouac'het	1
lunvezh	1
peseliet	0.15326
ich	1
bremaik	1
delestaj	0.0102347
kildroenn	0.396737
linn	0.578518
becheg	0.245433
sec'het	1
skip	1
rouz	0.244738
gwrac'henn	0.0931062
bouklenn	0.355216
astenn	0.028955
kouzi	0.144047
moraj	0.253121
er	0.0353026
dispi	0.277946
silia	0.149624
krak	0.378945
ahanter	1
fouailhet	1
feri	0.377389
plasonet	1
didrugarez	0.0485835
dorner	0.345441
luez	0.507188
diouela	0.185036
mimi	0.201468
kazarc'henn	0.0182209
promesa	0.0288765
damleun	0.357879
diroudenni	0.347239
gward	0.508324
kopt	0.267937
goap	0.15508
drama	0.28988
stamouzet	1
sederaat	1
bak	0.435377
gwigour	1
telegraf	1
didarch	1
breugadenn	0.0416084
man	0.15082
daleer	0.0542437
ijinour	0.27638
bos	0.29124
gerz	0.314403
kouilh	0.0332087
maremare	0.0184523
feller	0.0676637
bourbouter	0.19825
bougre	0.107749
amgav	0.299844
pet	0.530738
moullboto	0.0367586
chif	0.21686
kinet	0.23987
live	0.264314
munuzerezh	0.00608739
dez	0.0165621
diouez	0.0198531
pragellat	0.00865597
laezhet	0.491614
dijoga	1
avama	1
butunfri	0.302996
pezhia	0.095781
lijer	0.0197027
beselier	0.0324912
dispenn	0.344553
driv	1
gouarner	0.975034
aziwardro	0.237801
tez	0.290273
gwenodenn	0.455538
bid	0.233115
chel	0.274392
dizale	0.354456
evel	0.631186
sakridigezh	0.730954
tout	0.450938
haderez	0.0311317
prigas	0.104289
avat	0.406738
triblidie	0.748436
hent	0.437685
dibistig	0.902814
tuchantigo	0.417106
moranv	1
kenstrivadeg	1
roega	0.140034
a	0.0952047
rip	0.61084
amaer	0.899889
skoutelezh	0.0128152
naergobra	1
Eflamm	1
dekoras	0.400346
divlaz	1
barrikad	0.282209
z'	1
krapinell	0.184846
diwezh	0.0585226
askavout	0.478563
korr	0.0254902
karenn	0.381399
nasket	0.0890417
koulin	0.289636
