reded	1
kign	0.221901
disimur	0.219022
sko	0.438779
foutre	0.627286
begad	0.0542054
sizhuniad	1
gat	0.269481
mate	0.348019
dat	0.215736
beiet	0.248773
lagouta	0.303111
plaen	1
dampret	0.314507
kelt	0.421506
koran	0.195641
dom	0.381912
posterezh	0.0171455
bodad	1
gotek	1
dilas	0.362522
brakon	0.0663017
lietenn	0.0315782
bojouri	0.0570126
flech	1
pavez	0.398233
meuta	0.219252
kanhadiskan	0.870931
bot	0.234858
diharak	1
divred	0.170079
modpevod	1
digor	0.142191
dadra	0.00431617
disakr	0.031224
kinet	0.19025
diostenn	0.0380035
distagadur	0.0243016
barrti	1
klouk	0.417393
teuilh	0.019481
koko	0.277075
kouzi	0.035558
fourgat	1
disklipa	0.0158953
ha	0.189904
badaouina	0.230469
stankenn	0.705694
imori	0.0455299
didal	0.0632224
krab	0.136027
adreze	0.443139
poazh	0.709803
ton	0.439713
diaez	0.231297
damnoz	0.343681
personkanton	1
douraerez	0.0248069
borei	0.215141
fedamdouac'h	1
gorre	1
daoult	0.382135
darlammat	0.306219
parchi	0.595515
gros	0.0124426
politik	1
liboust	1
alfet	0.278026
pichoneta	0.0353753
kammdro	0.103939
terchi	0.374502
diaket	1
soulbedi	0.547267
meneztan	1
bailhad	1
gwigour	1
avremanik	1
fonnapl	0.110343
sako	0.563616
rizenn	0.351846
diven	0.243478
disec'het	1
skeudik	0.734785
adreuzkaer	1
trible	0.28074
dic'haouet	0.636129
vot	0.25021
mona	0.703629
arval	0.356191
aheurtajahurtaj	0
loegaj	0.481167
evadur	0.290023
melenet	1
peurrest	1
avilvern	1
traouilh	0.313795
aezhennek	0.0278373
renket	1
mann	0.111526
dat	0.0816496
lipad	1
choflez	0.0279364
aou	0.275197
mailh	1
alouberezh	0.950205
rigadelli	0.0331243
platinenn	0.462812
god	0.198389
digenseurt	1
skavaat	0.24965
sabri	0.245518
anin	0.207624
koefblev	0.0212616
bouda	0.270169
dinaouenn	0.0411542
gwano	0.022282
oget	0.320909
abafet	1
peurgloz	0.864379
tiek	0.248519
tipedi	0.434228
fe	1
ez	0.0399129
gwevn	0.285532
friz	0.395488
aez	0.289794
ru	0.061362
lustrugenn	1
promesa	0.0269214
abad	0.0253551
pe	0.0572199
terez	0.066729
ofiseravor	1
sonet	0.288489
bleinerez	1
logell	0.877356
madedoue	1
bourc'hadenn	0.216723
kriadeg	0.662283
liant	0.582846
atom	0.363869
ezelet	0.219198
hirnezh	0.0928433
pis	0.429052
ablas	0.403721
dizon	0.903157
diroda	0.819656
bak	0.1
koaga	0.227581
kroaz	0.385871
ermeziadeg	1
difastet	0.402192
moullerezh	0.331283
silienn	0.314494
lodennet	1
disgwinta	0.639671
frikreien	1
komuniti	0.693336
siell	0.0416707
tres	0.436742
avat	0.351122
mok	0.347
pa	0.402212
patererpaterour	1
lotez	0.244188
koataat	0.186956
drailh	0.0117882
lennadeg	1
digompez	1
roueig	1
madelezhus	0.425284
drailh	1
digleuz	0.0329855
kara	0.148005
mererezh	0.822312
pastellek	1
lipet	0.351726
esa	0.0517088
pluvet	1
gargouilhenn	0.325129
krannek	0.345543
tana	0.528575
mell	0.443414
aleun	1
para	1
koachet	0.468465
Me'rafoeltrfout	0
dampret	0.610273
digouraji	0.208973
digaer	0.0444499
chaokatchaokachaoki	1
rigi	0.389714
ali	0.530569
kedez	0.147384
baot	0.167864
blej	0.446133
touerezh	1
dichastre	0.34717
gwalarni	0.0308142
adjod	0.0769231
mik	0.0569921
edenn	0.395651
foc'ha	1
savas	1
bam	1
divroat	1
kigninet	0.265273
difistoul	0.29573
ermaezant	1
dibouloud	0.966518
aou	0.397258
krvamm	0.140926
broadeler	0.973123
gouvezout	0.456619
faouter	0.662563
ploup	0.421378
fleurennet	0.963801
ez	0.229269
karni	0.290385
dimeus	0.011548
man	0.0997727
amzer	1
dama	0.00438978
bernmor	0.53498
krak	0.342391
rouzig	1
mestal	0.379743
kwir	0.0883354
lipouzenn	0.463246
laouenidigezh	0.745969
kalir	0.228881
fach	0.300014
palod	0.563353
goerez	0.235792
devererez	0.0456865
letonenn	1
koc'h	0.0410383
trac'hoantek	0.461546
bouzarenn	0.519759
pigell	1
god	0.440797
everias	0.0142482
saotr	0.122464
dichastre	0.299895
koc'h	0.227746
nazontealketenoc'h	0
bleinerez	0.0205012
karenn	0.295636
dez	0.0758451
muchamuchi	0.132971
toulla	0.228475
faro	0.218715
peurzihevelebi	1
kantad	0.206874
fourrad	1
aou	0.637123
timeur	0.160174
dihoa	0.0250261
kel	0.0403367
anglez	1
mona	0.0563412
balouard	0.0167211
hersalhersahersi	1
oufal	0.304428
plak	1
tourz	0.322606
souchenn	0.221982
mourn	0.00837362
saon	0.780068
tredan	1
savet	0.123429
diempennet	0.32065
lutun	0.535907
yec'hedouriezh	0.351186
adtrei	0.363411
termaji	0.31503
likenn	0.827746
skorjenn	0.287097
goaf	0.160104
kannereznoz	0.00389884
salmer	0.175056
dibouez	0.571429
kotoner	0.0384615
daoulinet	0.410272
terez	0.0910908
tilabour	1
ren	0.347706
kilheri	0.162455
difienni	0.140753
hantouti	0.0172349
mouchenn	0.973743
jal	0.118297
peseliet	0.131562
laouenidigezh	1
damhir	0.540527
riblenn	0.831123
touellus	0.667691
tromor	0.0177625
chaogenta	0.699271
diaez	0.028464
koataat	0.0330165
troet	0.262128
didalvoud	0.453626
moulo	0.327089
diser	0.0378384
difizias	1
aha	0.173109
andon	1
rata	0.388522
peurlida	0.0354447
abuziabuz	1
aez	0.403755
reizh	0.45836
abellamzer	0.542071
aleun	0.29447
lampraat	0.0320027
sklasasklasi	1
blechat	0.1522
ofisiel	0.381525
bouc'ha	1
derv	0.0252651
ac'haoliata	0.0282604
direnna	0.0337926
adwelout	0.550807
mougasenn	0.111758
firitell	1
dinac'h	0.211359
garegenn	0.130258
tiek	0.046933
rouzenn	0.531155
lakrip	1
l	0.0269178
bali	1
koser	0.0818245
takoner	0.418454
arzour	0.344172
promesa	0.603852
amport	0.291609
botaouerkoad	0.299879
kistin	0.233313
rouf	0.32882
mardomen	0.810298
difin	0.304114
apach	0.153792
difigus	1
merak	0.465601
sodenn	0.649593
kornial	0.0124258
pengennad	0.0143011
lanfre	1
dic'haouet	0.528441
tremeniad	1
flouraat	0.253836
loufek	0.598678
vit	0.5487
daoudammet	0.367879
divrazadivrazi	1
kasta	0.367879
dismantrer	0.128592
ezelet	0.060095
diskorda	0.025807
megod	0.417488
nouet	0.20033
wardrev	1
savenn	1
selltro	0.589078
fidam	0.433755
fosier	0.587123
ahentadahentado	1
izelaat	1
eskobiezh	0.382808
peurunvan	0.719171
korr	0.0360009
kampou	1
blonteg	0.00931362
amport	0.268253
eunan	1
oufal	0.322655
krabanaouek	0.514034
objektivel	0.464404
muntrerez	0.0489255
lorbus	1
disaezhi	0.0135564
leani	0.398394
diharak	1
peurvouga	1
daskordakor	1
pennfollerezh	0.407232
Even	1
digrota	0.880606
klod	0.4334
arenket	0.952029
ribin	0.782411
dic'harzhadur	1
romanter	0.49871
maenhigolenn	0.221175
bog	0.0881641
tommaat	0.274691
askre	0.941161
dirabas	1
koc'hennet	0.159299
str	0.316756
toulla	0.255252
gros	1
arian	0.239962
laezhdous	0.121159
dibesket	1
bouta	0.292281
poblad	0.169755
marka	0.221485
karenn	0.946312
dilabour	0.916667
salead	1
mourouzek	0.034793
koaniakoagnikoana	1
latinek	1
souezhus	1
pechero	1
glizhaj	0.0100221
adazeza	0.0218276
mazaouet	0.159181
droukskoueria	1
taper	1
gos	0.0674832
nijerez	0.0317565
ali	0.280214
pout	0.649804
pezhia	0.156317
keitet	1
soutilite	0.0241547
kerentaj	0.158401
distager	0.938575
kel	1
laezhet	0.0160616
superstision	1
geltad	0.423743
alargentez	0.0110111
straker	0.412045
gaouierezh	0.69994
dilazh	0.646694
mil	0.331966
kofilis	1
kaoc'haj	0.00664556
aou	0.208673
kastell	1
didorta	0.879673
aeno	0.173554
torgennek	1
diodez	0.708093
mailh	0.352195
chal	0.179754
dered	0.309771
karni	0.158197
abeadra	1
teal	0.359005
brein	1
amlez	0.313733
gast	0.396939
per	0.236857
pilhoter	0.0909979
korneg	0.0290752
aren	0.29791
roulouerat	0.941004
adroc'htaol	0.651145
divrezhonek	0.324257
morvor	0.22054
ekil	0.173556
diboell	1
dirabas	0.297092
ankoua	1
lenn	0.0261635
skip	0.261443
adro	0.364066
gwano	1
chargwinhoc'h	1
garveta	0.340979
foec'h	0.157232
para	0.35215
kel	1
ten	0.255106
kornzigor	1
andon	0.329535
avegad	0.054424
seul	0.52085
chilopenn	0.680781
pourset	0.290254
adkarout	0.388205
rog	0.327417
ablas	0.338645
entanet	1
krachhouarn	0.276799
part	1
devedenn	1
moust	0.441633
erez	0.0135843
teut	0.310514
mindrailh	0.190845
all	0.0541903
roz	0.249404
dic'harzha	1
houbet	0.372356
radenbleiz	1
anizet	0.0312175
arelegezh	0.173592
lanngor	0.0785698
peurunvan	0.250781
kost	0.557232
mouger	0.363849
voter	1
renevezi	1
marmouzerezh	1
goueliadenn	0.473006
mestal	0.0149872
roz	0.470123
amsklaer	0.363999
garveta	0.0281984
paelour	1
ampar	0.92696
Perwenaniz	1
borb	1
levenn	0.0161467
ludueg	1
stonn	0.108805
digredenn	1
izelaat	0.167431
koarenni	0.0358368
bailhez	0.255551
fok	0.296721
politik	1
aliv	0.156524
maez	0.636283
kammdro	1
sikore	0.0140518
poum	1
dic'hailh	0.370631
diorbid	1
faenet	0.0134115
skarmotal	0.438495
esa	0.0512783
harpaharpi	1
titouri	1
wareeuntenn	1
emsikour	0.132146
kas	1
bam	0.396773
disotaat	0.0820827
houi	0.375967
ali	1
koulin	0.893794
koferasi	0.537783
chingailha	1
didrubuilha	0.476251
glasteri	1
las	0.666667
bernmor	1
ros	0.524367
roz	0.470123
Sina	0.217887
dilloaat	0.0189243
ouf	0.321984
aboell	1
azrek	0.489553
ramplus	1
warnestost	1
tennded	0.258788
freiz	0.371818
drag	0.5
preg	0.120481
samm	0.539918
tete	0.157672
korr	0.237053
freiz	0.595515
strak	1
jaret	1
diwez	0.493915
berjinez	0.0454098
dic'hout	1
pitouch	1
azerez	0.0355389
friz	1
turierdouar	0.928261
takebien	1
troet	0.48534
do	0.374623
peka	0.455072
kosteziet	0.140228
z'	1
deil	0.332603
test	0.289857
dibaiani	0.077131
dornet	0.951692
prest	0.986348
kataflam	0.720256
feller	0.369512
skavaat	0.198022
komod	0.482096
adruegezh	0.134943
truilhet	0.281255
kabanou	0.364145
dirennet	0.582907
rez	0.0929597
ha	0.588899
tie	0.25693
lore	0.409523
diandella	0.0534084
dibleg	0.254728
gorre	1
peurnevezi	0.025933
c'hoarzhadeg	0.886096
oglenn	0.5
peurzistaga	0.739154
dihala	0.265099
lodennvarr	0.0975681
jamezenn	0.426645
fok	0.366468
skod	0.640582
Heodez	0.496084
dalc'has	0.0121188
dilontretdislontret	1
distradet	0.324994
moullerezh	0.109267
borb	0.328827
er	0.114698
eunan	1
oglenn	0.5
diroll	1
tadpriol	0.399437
maredavare	1
balizenn	0.240392
touellus	1
charn	0.0990368
steredennet	1
tennaj	1
karrnij	0.290859
stroll	0.254953
labanetez	0.004623
dourvenerel	0.5
reveulzi	1
forn	0.286732
brochenn	0.964767
lamperez	0.00448776
ladur	0.387392
poz	0.238386
resever	1
gos	1
all	0.149861
marc'hpaotr	0.628579
lastreg	0.472079
morleva	0.245024
peurgloz	0.657398
dihiliet	0.278413
lenn	0.19653
lorber	1
diret	0.310885
toulla	0.27345
daouhanteret	0.338018
rizenn	1
morenni	0.328668
amzer	0.233228
gwaskennet	0.752224
Youenn	1
koach	0.196537
beajourez	0.362889
ober	0.262416
glis	0.429164
kinitervezedkompez	0
pezhc'hoari	0.476383
tredan	0.07019
merameri	1
grez	0.0336743
plouf	0.148673
diroufenna	0.179453
mac'het	0.0155338
filimi	1
goursezal	0.00987128
stouv	0.463237
astenn	0.151845
gorre	0.305921
astennet	1
glazur	1
uz	0.524829
aha	0.223649
adaolsur	1
brusk	0.67881
peurzeski	1
hoc'hkoad	0.118919
kengav	1
imori	1
se	0.624608
bambocher	0.671376
strak	0.25985
las	0.226506
skavadurezh	1
botourkoad	1
morailh	0.341934
ran	0.293445
daonenn	0.0140347
ami	0.385574
arval	0.342666
rizenn	0.351909
dic'harzhadur	0.761902
darbodi	1
gwev	0.187349
gwall	0.5
gloria	1
krenn	0.119441
kompez	0.170396
uz	0.584586
kraoeta	0.264051
darempreder	0.241689
arc'her	0.0926447
maneur	1
spiser	0.727114
divreizha	0.476474
gortadenn	0.387324
divroat	0.563064
amparfal	1
ebeulez	0.703517
digor	1
asiedadasietad	1
avar	0.0240679
lotez	0.120264
papuruz	1
pesketaer	0.0564462
didal	0.325862
troen	0.57625
gresaat	0.367879
anderchenscarlatinn	0
koataat	0.0819837
liammet	0.386196
modesti	0.022989
damouez	0.0103975
paotretarC'huzHeol	0
kara	0.317355
drouklamm	0.296186
plaou	0.879077
adrei	0.921503
arebilh	0.0154663
moustig	0.294363
stoc'h	0.309339
divleupa	1
priprad	1
kign	0.645636
galleg	0.531668
polez	0.109032
tigwerzh	1
pinijenn	0.717801
roulerez	0.959879
bak	0.1
diwezh	1
lustrugenn	1
gwragellat	0.0244377
aren	0.0696548
dat	0.0378824
dibouez	0.571429
distran	0.166051
sivia	0.257047
diferadenn	1
pa	0.416089
pluerc'h	1
eno	0.411063
amparfal	0.214105
avalpechez	0.0622855
dizanavez	0.319703
maenkorn	0.368576
rata	0.27668
baot	0.0104557
lafourieg	0.0136831
er	0.0696352
istrogellat	0.106497
redadeg	1
adjod	0.0769231
divent	1
revorenn	0.0223754
dirodell	0.060248
karot	0.339462
depech	0.719171
begchopin	1
meinet	0.20204
diskampa	0.281887
diskosa	0.221969
lennet	0.12681
torchennet	1
berber	0.0448894
tuta	0.567536
c'hwist	0.0989416
diherni	0.703486
razailh	0.00601541
sailh	0.165772
skuizha	1
ner	0.124108
aren	0.311146
entiza	0.238922
diskoazell	1
pigell	0.0394979
galjor	1
peilhenn	0.0111624
kouskaat	0.124097
lennet	0.362401
matematigo	1
nerzhkalon	0.539481
lentet	0.0404608
peurechu	0.0922918
kaekal	0.0436612
ebat	0.269969
distan	0.657398
to	0.382548
karenn	0.0250801
libistret	1
blechoni	0.0230315
kerterius	1
glaverez	0.0105048
meme	0.335169
pagan	0.0364324
taok	1
peurgloza	1
diamant	0.236718
gouzer	0.073356
falc'hadeg	0.580824
jeun	1
savadenn	0.793415
kambrad	0.0839911
tasad	1
amaer	0.100977
millig	0.216916
ali	0.283146
lammpenn	1
dinde	0.188487
bevbuhez	0.140413
tamall	1
koataat	0.0712432
beogal	1
patererpaterour	1
semoul	0.594061
asas	0.286065
batorellet	1
teut	0.256041
inkane	0.406569
plataj	0.387457
bilh	0.00919439
kompez	0.384344
stonn	0.022592
drop	0.323026
brete	0.0191975
gwezennad	0.0351299
abare	1
dez	0.0765797
krak	0.084175
blondin	0.0218757
maenagatez	1
arteziat	0.0142142
dichas	0.194085
pavad	1
klav	0.302544
moudenn	0.202333
astuzet	0.145624
pellenni	0.0309355
tout	0.971852
divolontez	0.0391746
laer	0.356457
relez	0.166884
gouez	0.602929
Mon	0.477174
flat	0.200737
divegas	0.0111481
digoumoul	0.902206
baduellus	0.00695319
dijen	1
prigas	0.104289
kafr	0.312898
avat	0.26507
kampou	0.266723
plat	0.324281
lezdavont	1
dourbil	0.250264
led	0.381603
dadra	1
ami	0.573112
glazrev	0.357987
tapet	0.30082
kel	0.167144
avieler	1
keltiekkeltek	1
oglenn	0.0258015
sebezenn	0.184069
viatik	0.688848
entanet	1
mammgozh	0.380132
fedamdouac'h	1
digor	1
fourenn	0.0166009
bir	0.0298627
kolera	1
baionetez	0.411208
mitennek	1
levenn	0.0161467
skragnet	0.30904
dekori	0.250261
ekonomiezh	0.468421
tez	0.25269
gast	0.23038
kamm	0.3193
ambulaso	0.32897
amzer	0.345777
gos	1
klei	0.149308
komzenn	0.0892778
kofellek	0.654896
medita	0.443241
dislotetezaoulagadgata	0
istrimant	1
poazhadenn	0.384537
savenn	0.438309
piladeg	0.214887
chakot	1
doublediou	0.484795
troet	0.500801
pevod	0.578172
dizeuredi	1
skilenn	0.0225268
soubig	0.65407
taskagner	0.0212651
lenn	0.38997
satordistac'h	0.82792
aleizhkorzenn	1
fret	0.299113
touer	0.0443692
gwragellat	0.0706333
c'hwiltouz	1
dibeilh	0.718449
saourapl	0.168731
pepe	0.48818
saperbie	1
diavaezour	0.0158964
liant	1
terez	0.0318605
peuraoza	0.39503
radio	1
born	0.0544345
boulderv	0.408107
fardaj	0.399099
kraokokoz	0.300736
dozv	0.250677
rezi	0.2177
potour	0.266972
to	0.241847
kel	0.0907481
razhkoad	1
doc'h	0.424273
mesk	0.291501
ros	0.442812
kammdro	0.175195
barzenn	0.195126
goursezet	1
dizenoei	0.112487
lagan	0.218573
poan	1
sonet	0.0183883
libell	1
nouet	0.511463
rampla	0.792996
maraonik	1
dichifi	0.675337
bindall	0.011647
taosi	0.290655
peseer	0.168202
Jude	0.308573
resti	0.138588
falskredenn	1
daon	0.0612102
kouskaat	0.249347
gwalc'hkalon	1
diret	0.134014
nevezhav	0.00832729
savenn	0.824528
bugulsaout	1
eeuntenn	1
lipig	1
loba	0.24058
turlebani	0.282535
restenn	1
likoez	0.0299671
dirennet	0.047816
divodest	1
sil	0.666667
raspi	0.0423468
mester	0.137601
bidanell	1
chaoker	0.200886
diboania	0.372121
burevbutun	0.236993
louedenn	1
Skorv	0.0232334
pennbazh	1
ac'h	0.292341
pipad	0.309608
digleved	0.107173
boslagout	1
mitennek	0.774484
erbed	1
begad	0.260691
perager	0.0874001
gourlonkus	0.0287772
rost	1
pout	0.0288992
skladenn	0.394609
stignet	0.231264
kasta	0.4803
stonka	0.961933
divaoutet	0.450907
krabis	0.67881
chikolodenn	0.401312
broc'hadeg	1
askonta	0.364723
daoubenni	1
ali	0.0640222
gouzer	0.0784273
komzenn	0.148526
peurderri	1
dizouea	0.425325
sakr	0.363826
hopalhopahopi	1
biou	0.222711
digav	0.0290059
eiler	0.0461694
gwanaj	0.012634
ali	1
gaoliek	1
skarzh	1
harpaharpi	1
dihoa	0.0409108
voterezh	0.0974669
kad	0.297588
pich	0.515251
krenn	1
pezhia	0.0260342
debret	1
germanek	0.411802
reizh	1
unaniezh	1
boulouardad	0.969595
krennhakras	0.0178891
blazenn	0.440513
pater	0.215553
hoc'h	0.501816
dornet	1
minet	0.395118
dizeri	0.0443919
bon	0.403889
kegeliat	0.0251729
torchenni	0.836434
prei	0.224595
lenn	0.379476
to	0.536375
amparfal	0.275756
drama	0.336759
reg	0.015839
drag	1
kordennad	1
turmuch	0.317816
mant	0.294721
krever	0.0700471
boud	0.0359615
sonet	0.0467434
avegad	0.054424
riv	0.194728
eno	0.293211
adrainvat	0.00507513
kerzet	0.286441
gouez	1
punellat	0.628914
tumper	1
azlenn	0.112837
baramouchenn	0.510533
arc'houzougal	0.876554
trouienn	0.0242108
meneztan	1
dired	1
las	0.509563
flav	1
rusian	0.630615
areziad	0.247009
pura	0.0857215
diouez	0.0215047
amaer	1
treuzeurel	1
disouilh	0.486292
divav	0.0101434
diser	0.0378384
tie	0.405822
a	0.0632252
dekoa	0.709664
koll	1
marventez	0.646958
faouter	1
eurvezh	1
jal	0.21572
dihala	0.734745
kigninet	0.203545
tout	0.485533
bouret	0.666667
plat	0.117088
brozhiodanbrezhierdan	0
dibae	0.457071
biou	0.454748
hent	0.583622
diblusket	0.594061
abepma	0.388247
peurbare	0.0182269
doustadik	1
sklisaoui	0.784471
rouzet	0.675239
ahe	0.401407
divreton	1
bageer	1
gwenegan	0.0893066
spouronet	0.936919
truaj	0.278881
kotoner	0.0384615
avei	0.335543
mant	0.283684
dibried	0.302569
amzeri	0.813997
digoev	1
goafer	0.206096
anouedet	1
mename	0.189308
Ildud	0.367879
sukraj	1
eben	0.0959658
goerez	0.03325
koferasi	0.0194054
pesk	0.280756
beajourez	0.30291
ez	0.0193484
suner	0.707818
adro	0.603755
disgwalc'het	0.366913
flut	0.650959
disgwenna	0.51481
spegus	1
gos	0.0891983
chal	0.1882
andoniet	1
mik	1
divegas	0.8419
mudet	0.265626
krouma	0.130822
peurc'hraet	1
locha	0.892913
glazeri	0.0213211
toniet	0.0740255
aerlestr	1
pokez	0.0492425
arenket	0.952029
adwel	0.0394752
digarantez	0.0627996
dic'hoarzh	1
diankajo	0.0701228
perager	0.0360704
pario	1
ali	0.374181
garved	1
devezhiad	1
tez	0.478108
dizilhad	0.228021
eno	0.368511
lentet	0.283416
amiot	0.51621
koant	0.0201066
moc'herezh	0.782844
