reded	1
leurenn	0.0777123
choc'h	0.111139
kerzet	0.524088
tourked	0.158629
c'hoantaenn	0.142286
gwignqalhadiwignqal	0
direnna	1
buch	1
mazout	0.201919
difrom	0.0823476
gouez	1
soniri	0.416538
santelaat	0.239558
se	1
kretet	0.225101
peurzigeri	0.2002
fiskal	0.322059
koller	0.0971508
dic'hlanniet	1
dihellet	0.487399
dizampled	0.186175
sorennet	0.714887
ae	0.514418
fe	0.326039
laezhet	0.0702147
diskodegi	0.0172265
dispar	0.421111
gar	0.111009
isplika	1
dich	0.558001
par	0.149702
choulaz	1
tazenn	0.236725
kreiza	0.378556
germanek	0.00677805
gotek	1
isita	0.196594
Nonna	0.198626
nez	0.450977
trest	0.985001
munut	0.280898
dilloaat	0.0243526
diremorz	0.00939192
endervezh	0.176394
mona	0.0723345
rouf	0.42204
loch	0.222404
talad	0.156014
unyezha	1
amboubal	0.79599
dizon	0.437489
gourlamm	0.239875
ekevret	0.681328
peurbeoc'h	1
harpaharpi	1
blank	1
feal	0.493873
stonn	0.0326927
trist	0.542751
skuizha	1
chaltapis	1
drevez	0.0708371
beogal	0.0457183
blank	1
lerbajlerbiaj	1
flua	0.528173
diempret	0.305892
ekuit	1
satordistac'h	1
entanet	1
eno	0.170011
chalboter	0.666977
dama	0.313527
kizakizi	1
divrudet	1
tennaj	1
borb	0.242202
lipig	0.281408
adorimell	0.501208
leurenn	0.0359314
sutellasutellat	1
strimp	1
taok	0.438203
wareeuntenn	0.0371783
sero	0.389497
gwallbedenn	0.349836
ac'haoliata	0.311025
mant	0.199874
ave	0.439342
yac'hbeuz	0.643104
arab	0.30466
bot	0.295212
pevarenn	1
garved	0.66516
led	0.0885172
termaji	1
oglenn	0.163308
katedral	0.810441
dis	0.826975
dich	0.694942
dilaza	0.333391
adro	0.267283
pizeg	1
prada	1
spont	1
divrezel	0.973488
difeti	0.675523
tiek	0.031189
amzeri	0.0721959
divoull	0.232381
friz	0.624756
skrivadenn	0.785024
bot	0.145026
divalvennet	0.339358
mouk	0.029385
dispontet	0.367879
kristenezh	0.0144151
mellad	0.35758
ez	0.0495645
doug	0.249108
hemolc'h	1
savenn	0.137948
bouskenni	0.146033
chal	0.127635
pa	0.603026
torrrevr	1
brae	0.826559
as	0.398334
klouaret	0.102835
dispont	0.448378
garegenn	0.54907
madelezhus	1
santual	1
terenni	0.0723998
bourd	0.0840754
kaerbezh	1
drailh	1
gerz	0.314403
goerez	0.0582395
divot	0.741092
mevez	0.248613
godin	0.738782
daoubenni	1
sabati	1
troet	0.166268
kamm	0.381116
kalir	0.195838
kas	0.282469
pennvaoutet	1
dizouea	1
diog	0.177068
kizakizi	1
mall	0.243045
seul	0.52085
str	0.317082
divrezhoneg	0.76294
kaergeno	0.414064
kompez	0.24093
kulasenn	0.645309
postkroug	1
difouge	0.484892
chourachouri	1
fidadouenn	0.205887
kroazer	1
rog	0.316683
emdouell	0.0247874
damsklaer	0.175268
farienn	0.489906
asas	1
emgar	0.471606
fez	0.354798
asion	0.207003
adsamma	0.365985
chintra	0.961881
plaen	1
diroudenni	0.188042
aotroumobil	0.16586
divacha	0.0892493
gwiv	0.245374
klouarigo	0.0380289
santelaat	0.22174
moc'haer	0.600074
rastelldoull	0.830963
jastra	1
koko	0.423087
brall	0.602929
taok	0.09087
lore	0.39674
dilaosk	0.253524
terenni	0.0723998
fidam	0.464169
plasonenn	0.23254
bouruz	1
adres	0.253158
pipad	0.530192
flemmet	0.214824
vaganet	1
disturia	0.607257
difer	0.126965
stik	0.306891
dispar	0.159821
alkool	0.310015
droukSantVode	0
logell	0.877356
fouilh	0.328939
kroazed	0.629209
peurechu	1
milad	0.328915
voulouzet	1
taki	0.499064
laer	1
digoustias	1
divav	0.0101434
amzer	0.467278
mouzourdenn	0.5219
gwelapl	1
fazier	0.538906
per	0.123804
forn	1
likoez	1
lip	0.483615
koant	1
hage	0.104859
gronner	0.0268171
erminiget	1
pato	0.247659
brog	0.482092
amzer	1
pellenni	0.029466
luduholen	1
bra	0.0297057
pourvezerezh	0.0117336
divenn	1
chouch	0.632523
gar	0.441016
er	0.0154284
hersalhersahersi	1
moroniour	0.0670017
dismantrus	1
afuilh	0.444342
finnek	0.27381
afednoz	0.443281
traoDoue	1
bon	0.395771
divastar	1
kas	0.248862
dat	0.0457859
tintina	1
lrennet	1
digripon	0.842249
poum	0.261129
kelt	0.193924
rabez	0.6
askloedennek	0.0334634
kod	0.337441
flav	0.464946
uhel	1
diankajo	1
maengris	0.348901
garbedenn	0.676667
mut	1
fraojal	0.192008
kailhenn	0.689435
paredad	0.409265
kaoleg	0.690175
liboustenn	0.722642
amport	0.24513
karrtan	0.0896683
fok	0.207173
freuzafreuziatfreuzi	1
tommhatomm	0.381926
chas	0.216621
bilh	0.418084
kalir	0.0203038
digig	0.388244
douarenn	0.696619
dilovri	0.029075
adizhhagadag	0.22601
asteud	1
treizhadenn	0.0318831
gouilMariaenAvent	0
distan	1
pizhhapizh	1
apell	0.223282
koltaret	1
grojet	0.126456
dalet	1
klouka	0.112757
seit	0.33714
moui	0.21615
taolenni	0.127081
seblant	0.38143
doublevio	0.698663
man	1
doan	0.36766
poch	0.206626
miget	1
chorennet	0.17228
rivinet	1
fiskal	1
politikel	1
ruseg	0.187389
fidorienn	0.820767
gouelMikaelez	0.0792296
bir	0.2
danterezh	0.0248805
all	0.129153
apresia	0.0367822
oanez	0.239456
pempenni	0.408422
korvigellet	1
begedog	0.527357
sed	0.00903402
derv	0.014169
laoua	1
tor	0.383591
damguzhet	0.398878
protestant	0.770377
digig	0.388244
penek	0.960679
amguzhet	1
bannkroaz	0.705895
yaouankizo	1
rodell	0.347898
afas	0.3393
flouraat	0.0809245
kroazer	0.0290666
letonenn	0.864371
gan	0.23325
tiek	1
morziad	0.0692856
gwenodenn	0.662937
miaou	1
gward	1
fonnapl	1
arvellerezh	0.0661306
rata	0.244339
pout	0.493584
distrap	1
frammet	0.273947
truilhennek	1
gat	0.585646
izel	1
kouskaat	0.249347
roega	0.230864
divreton	0.600216
pourenn	0.0894939
herrder	0.0285882
davete	0.0171287
takon	0.535389
diempennet	1
gwallskei	0.279285
tranket	0.374782
hewerzh	0.0220981
asiedadasietad	1
aoter	1
sevenn	0.301064
tadargaouargevier	1
korr	0.0327232
Yaou	0.275862
derv	1
dic'hoarzh	0.0850443
tadpriol	0.474848
rederbro	1
krapad	1
mekanik	1
tabok	0.637776
tonigenni	0.0931267
mant	0.16927
tor	0.0876407
brabaser	0.982257
difoeltr	0.12033
goudorenn	0.453702
disec'het	1
er	0.469094
skuizh	0.1803
eilskrid	0.476497
brell	0.0234292
skuizhadenn	0.846549
latreilhenn	0.748877
lezireg	0.754517
pegoulz	0.252025
flammin	0.0980894
plaen	0.245458
teut	0.361236
warnestost	1
potarni	0.263855
eilkosha	1
moraj	0.298247
adjod	0.0769231
int	0.0750555
enkrezi	0.28967
torchenni	0.799764
avegad	0.5
taolenni	0.00724302
arc'her	0.263313
pikolenn	0.0112961
kotoner	0.0384615
l	0.311256
tredan	0.470382
avank	1
chipot	0.523412
distal	0.0242879
kafeta	0.409206
taer	0.492228
kantad	0.0670906
diavaez	1
foc'het	0.39666
poellus	1
blaz	1
diouez	0.012284
fourrad	0.236791
pozet	0.238325
didal	0.407422
kelennglas	0.0114562
enkrezi	1
diskonter	0.402192
gat	0.3797
yen	0.265497
goulennet	0.144603
azerez	0.311593
skumennek	0.0218611
taos	0.201781
diser	0.0378384
galoch	0.224903
boulc'het	0.0754795
diamen	1
flac'h	0.52398
red	0.382718
eunan	1
tardet	1
bremaik	1
eskumunuget	1
adaol	0.129016
ampar	0.77534
to	0.303816
dichak	0.292984
neuc'h	0.229721
saotret	1
penndreuz	1
amzeri	0.152224
broc'h	0.978191
moullerezh	0.0202854
kembraeg	0.072677
pres	0.29104
maredavare	1
dispak	0.430421
disakr	0.58232
prederenn	0.73132
tiek	0.472756
diandon	0.0340124
kouarz	0.0629454
seller	1
didie	0.310621
dizellez	0.0855461
parti	0.594449
skorz	0.945701
damnoz	0.535833
faro	0.211805
divell	0.285092
fran	0.140791
diembann	1
touerezh	0.820949
sonerezh	1
plasonet	0.00845765
sikoursikouri	1
engroez	0.587018
kanoliadeg	0.793002
loudouraj	0.00827586
futet	1
kavanus	0.57313
galos	0.576753
diezhomm	1
luziadenn	0.461135
sas	0.909466
moulleg	0.33687
koadad	0.973158
koublad	0.0111266
mac'het	1
dadu	0.465255
blank	1
devedenn	1
disk	0.0420737
loch	0.359666
kannder	0.0253988
paotrmaler	0.288832
patronaj	1
mojell	0.354426
mintinvezh	0.665041
mammelezh	0.235255
er	0.114698
panermalestra	0.215497
tadpriol	1
machete	0.288528
askre	0.280767
eneel	0.335149
astribouilhstrabouilh	0
komzenn	0.542366
abellgozh	1
adjod	0.0284986
milinnizat	0.224378
forn	0.25892
Sulouel	1
bam	1
ali	0.346639
gorilh	1
gast	0.122459
plaen	0.0421424
dilorc'ha	0.244228
ostant	0.237195
andonier	0.0315872
mererezh	0.0564937
barbar	0.0267205
dop	0.517873
fidam	0.429754
frenestr	0.179116
peurvad	0.511146
flabach	0.0183764
skora	1
bernkroaz	0.0142366
urupailh	1
koachkoukoug	1
diakr	1
feri	0.469171
ajina	0.207725
difoura	0.12696
renevezi	1
adpae	0.301174
brall	1
re	0.394557
mann	0.270319
glav	0.155563
yen	0.195947
brezeliad	0.0208178
boulom	0.390707
drebiou	0.530349
bali	1
gwisou	0.329463
brema	0.232975
kuzhiadenn	0.224421
blaz	0.542198
tadarpec'hed	0.143637
afas	0.242584
skalfenn	0.0372747
kammichal	1
daskordakor	1
pourenn	0.025653
ez	0.118641
diraj	0.336523
lidus	0.503156
dibrenn	0.242091
ribin	1
ne	0.46523
ruseg	0.0730271
mestrezskol	0.440149
mann	1
asavtaol	0.0425309
gar	0.0747651
amzer	0.107435
penent	0.961298
kroaz	0.216965
miz	0.371471
moset	0.250011
fourgasi	0.334555
flua	0.475414
glazur	1
milad	0.747223
krabani	0.172018
arummdarumm	1
ratiko	0.0501847
tarlasker	0.947929
kac'hart	0.147475
toupin	0.76306
amskav	1
abare	0.03618
wardreuz	0.321442
ampar	0.348328
genak	0.22296
Satordallikhapluskdero	0
peluz	0.228365
gwasket	0.817204
madedoue	1
marrer	0.0588406
terez	0.0318605
didog	1
dez	0.0765797
dat	0.301469
faenet	0.26999
evitdoare	0.632868
lichet	0.641313
brein	1
kafeenn	0.290707
dirennet	0.244221
ampoezon	0.0881554
torchenni	0.140355
trederenn	1
adveva	0.427009
morzin	1
chav	0.00702652
bilh	0.56892
glav	1
bernkroaz	1
paotraraok	0.00855907
sec'het	0.413278
flua	0.180204
marvailh	0.308298
blod	0.355377
elvennek	0.325461
douarenn	1
fornia	0.396224
bakul	0.0630078
dudius	1
dilaza	0.422459
stank	0.401327
stroll	1
houi	0.403659
baleg	0.0662889
koachet	0.0178341
broder	0.404533
kutuilher	0.591405
pichota	0.336791
morgan	0.944163
kadraner	0.0403737
diouela	0.0104891
plak	0.35059
esa	0.0472231
beullen	0.184999
mout	0.491385
andellad	0.757599
romanter	0.375213
pant	0.114032
dizoan	0.476081
mellad	1
resti	0.0346372
rampla	0.416804
semoul	0.608432
digoumoul	0.363944
begedog	0.590569
tadpriol	0.474848
haderez	1
stalenn	0.037174
tev	0.333324
ambleudi	0.145074
sac'hnouenn	0.553324
gwaga	0.467573
lesaerezh	0.154669
toutek	1
va	0.35139
kav	0.190894
dat	0.0254584
saotr	0.276439
floup	0.148607
cheta	0.127051
kumun	0.318965
terez	0.083122
trucha	1
dremmsellout	0.521098
astizerez	0.134611
taolia	0.923712
kantenn	0.0683531
kasta	0.367879
bizat	0.0181067
mename	0.282381
pinijenn	0.932944
minet	1
Jude	0.177178
anaoudeg	0.0194465
peurgloza	0.203072
bucherkad	0.330774
koefplaen	0.177574
choj	0.145866
sosialist	0.277128
maenevor	0.0167926
do	0.0291433
astroll	0.337826
asion	0.04318
chukat	0.1037
ladur	0.298808
skarp	1
pil	0.333119
flaer	0.161823
aziwarlerc'h	0.191262
biou	0.367879
houstet	1
astroll	0.32127
dironnadirounna	1
pimant	0.412819
kel	0.0907481
poloniat	0.917808
uhel	0.447914
feur	0.598414
spev	0.0625381
milina	0.261759
legestr	0.282323
echuadenn	1
klei	0.575003
klod	0.177267
splannder	1
dialvaoni	0.275571
strakvourc'hiz	1
romanek	1
impier	0.0998876
amiaplded	1
pistiga	0.0325724
puchet	1
andouv	0.646958
kigniz	0.189606
karakter	0.32465
ardanti	1
dihosterezh	0.0402457
divadin	0.553519
pemoc'hez	0.430095
taok	0.168051
mousklemm	0.745206
abempenno	1
arouni	0.101058
str	0.364885
gar	0.0551145
tilabour	0.145028
gazet	0.0241497
gast	0.351154
chasplouzchasplouzed	0
dat	0.0457859
dourega	0.0323816
meudameudi	1
dourdiwan	1
daonik	0.919103
meneztan	0.203844
peurgloza	1
moeltr	0.439269
plaen	1
magrellet	1
paeet	0.342702
diastal	0.229451
pezhia	0.321462
dilovri	1
arsodi	0.0329907
pelerin	0.441738
sabri	0.245518
dibunerez	0.127634
lierenn	0.0472944
hucher	0.719822
troaze	0.00962658
kevella	0.749484
saller	0.180034
dilavet	0.367977
treuzitreuza	0.130186
digarezer	0.2
sik	0.0899311
rodell	0.0499356
pounneraet	0.35281
dizurzh	0.60611
avelouer	0.237257
patronaj	0.456557
bilhon	0.929706
bojouri	0.587586
koataour	0.01483
bailhad	1
treuzeg	0.0193712
vodka	1
prezida	0.178781
tammhatamm	0.191767
impier	0.357103
fachamant	0.182749
erienenn	0.113057
daoudammet	0.446814
diharak	1
heskenner	0.273243
ner	0.0274586
dizall	0.333658
gaoliad	0.348207
brein	1
drailh	1
prada	1
klod	0.0341892
botezchoukenn	0.265659
er	0.0321739
digoust	0.988511
diorbid	1
savet	0.276011
posin	0.277044
bekilh	1
mimi	0.0239643
termaji	0.693336
klimisia	0.0180198
adstarda	0.581262
disrann	0.372121
anellek	1
gast	0.351154
chaokatchaokachaoki	1
Sina	0.286828
falzaotenn	0.340098
aez	0.0838201
karot	1
anell	0.429086
aboz	0.29055
laerez	0.489837
archedet	1
gougana	0.0767163
danterezh	0.0143014
adeod	0.428169
maol	0.0591061
mallozhtouenn	1
diskoilh	0.0670589
brein	1
damouez	0.0324239
kafr	0.248601
likenn	0.0725178
amzer	1
adveza	0.517509
ru	1
tres	1
kakac'hig	0.67764
keltiekkeltek	1
koant	0.0306955
klenk	1
ali	0.0604576
satorderv	1
divourrapl	1
difall	0.125
kign	0.374678
mousklennet	1
mall	0.322592
avat	0.255037
daoubenni	1
pozet	1
noter	1
adkarout	0.254236
korfadurel	1
adskrid	0.314691
geriadurour	0.0140297
rezi	0.389007
lezverc'h	0.434951
ru	0.515217
ezevi	0.00474554
sabadac'het	0.758257
tosel	1
feka	1
mimi	1
taskagner	0.0212809
Lavarenngouzisplega	0
korr	0.186084
touller	0.0656215
adouilha	1
ergan	0.262549
troadell	0.0264652
va	0.379284
brusk	0.838387
bouloutenn	1
ragout	0.32624
maez	0.161535
hivizenn	0.423912
polis	1
berloat	0.0506772
ac'h	0.186911
sanko	0.00410368
adro	1
mouchenn	0.295271
eeuntenn	0.272996
krapad	0.147766
adjod	0.0769231
keut	0.369986
skingomzi	0.290088
dijen	0.0143228
haderez	0.0311317
bremaik	0.315082
born	0.0972202
Jude	0.308573
kilhogi	0.204159
fuzuilher	0.08496
skubaj	0.399099
kailhenn	0.252225
tartouz	0.294048
diraj	1
asion	0.380703
kenetre	1
dispar	0.272128
kevella	1
prech	1
gweztilh	1
bali	0.0726768
ten	0.502019
diser	0.0378384
goerez	0.0268422
diaozet	1
amzer	1
treuzad	0.0169935
kouskerez	0.123429
kafeta	0.689106
arvari	0.577404
melc'hwedklorek	1
kartouchenn	0.628329
peurserri	0.16775
eskumunuget	0.507531
digredenn	1
fidam	0.299915
diter	0.65401
ha	0.683224
heskenner	0.00755293
to	0.519771
mouk	0.029385
digor	1
las	0.33021
houi	0.0451237
yen	0.363439
tirivilatdoht	0
tilh	0.0367678
plasennad	1
speg	1
ouek	0.0854714
kre	0.366612
fristi	0.199669
gerbel	0.0250441
adrohatro	1
direunet	0.00652431
divleupa	0.150373
amur	0.0864681
priza	1
skora	1
kanonek	1
artikl	0.469253
ebat	0.166989
fourch	0.296777
barodenn	0.0504488
Tremaouezan	0.088914
republikan	1
dichastre	0.299895
pourven	0.0118991
bloukard	0.166667
peka	0.353739
rouzenn	0.0253795
troc'herbuzhug	0.452857
bankerbankour	1
mout	0.330884
millizout	0.122557
hentad	0.0181564
bado	0.626861
kaoleg	0.0248124
eonennek	0.223662
diveleg	0.0381337
falc'heg	1
spev	0.23807
alammo	0.224277
dourlaer	0.0257807
raka	0.0438403
dirollerezh	0.174571
korneg	0.197891
kengav	1
stalenn	0.677372
Monika	1
se	0.422335
diginkl	1
loaraned	0.0950104
bir	0.333333
aparas	1
mouk	0.029385
rolti	1
tufa	0.376229
herdi	0.00583316
difoeri	0.00510825
avanturi	0.132313
tout	0.227415
apoueilh	1
dijen	0.578038
afa	0.360143
fruget	1
ostant	0.00967498
tor	0.323333
ragn	0.204397
dizalbad	0.633007
kitez	0.252521
pil	0.0285501
chapeledad	0.212623
luzed	0.00370524
chafod	1
digontamm	1
aren	0.223148
haelat	0.0919619
karg	0.38782
ahervez	0.351726
morfont	0.395951
zou	0.367876
frouezhet	0.261255
se	0.198517
riv	0.25747
brein	1
pif	0.53286
pater	0.356234
dat	0.0378824
pout	0.280549
gorzho	0.033164
kofilis	0.471677
fallegan	0.174101
kouter	0.0852583
fouezh	0.548437
blechat	0.21401
logell	0.39004
plaia	0.230794
do	0.492145
kouskmintin	0.450403
lagadet	1
marvailh	0.308298
taolsantel	0.301384
mac'het	0.0155296
divorfil	1
li	0.361302
astummgant	1
dic'hoapaat	1
peurvuia	1
diouiziek	0.0560077
amzeri	0.493526
amzer	1
mouilh	0.202655
dibeilh	0.591413
bounter	0.165415
touzerez	0.0312801
dibouez	0.571429
ahelet	0.518509
gos	0.485944
keveria	0.440741
gouarner	0.975034
edek	1
skora	1
glavpilpolos	1
meskailhez	0.729855
bregon	0.0872602
drop	0.184462
framasonek	1
preg	0.432447
flibous	1
warhednebeut	1
relijiel	1
relez	0.166884
kefespern	0.351792
kannder	0.976991
lerbajlerbiaj	1
favaj	0.259312
hewerzh	0.0182229
abardaeznoz	0.404406
bis	0.284351
diboell	1
ulac'h	0.344905
hersalhersahersi	1
stouv	0.392317
andonier	0.0315872
Bonbonkredans	0
bilh	1
tazenn	1
ren	0.2979
aleun	1
trist	0.265279
taolnoz	0.727423
li	0.0554357
kantennat	0.17888
gan	0.256926
li	0.547704
pigell	0.020157
grandis	0.463402
patronaj	0.00721302
meskaj	0.288562
pim	0.480715
pous	0.404255
para	0.361454
dezorna	0.108643
dirapi	0.065698
goroaj	0.0102562
as	0.383955
peurzistaga	1
abad	0.423866
kafourch	1
Janig	0.367879
greset	0.10505
tignol	0.664971
sklasasklasi	1
abennneuze	0.487597
avalorajez	0.70432
bouderez	0.0508728
gorreDoue	1
spoeset	0.285054
tonn	1
izelaat	0.0320337
perc'hennaperc'henni	1
aoter	1
souezhet	0.28016
dat	0.0279266
andon	1
sil	0.423383
fosier	1
lore	0.039678
peurc'hounit	0.257702
dez	0.296004
gresaat	0.372951
ros	0.470086
garegenn	0.0267596
gros	0.556789
plaou	0.384511
stonka	1
kadorlez	0.296267
chaoket	0.255384
labous	0.986744
rwalc'h	0.0137853
diginkl	1
Ildud	0.103794
parka	0.0809813
oget	0.040826
pato	0.693336
silhasil	1
goedenn	0.0426021
all	1
garzhi	0.0381561
galouperezh	1
terez	0.0280592
kouskmintin	1
kalfichadur	0.471677
dreser	1
laoueg	0.0131769
ac'haol	1
dible	0.0328308
mik	0.647673
toulldouar	0.109488
dilorc'hus	0.891606
kas	0.90266
izelved	1
l	0.528831
houstet	1
sanko	0.00410368
divaoue	0.68821
gramadeger	0.183129
kaki	0.594998
floderez	0.444415
raganella	0.178837
dizouea	0.372121
er	0.16544
dizoari	0.264685
direvi	0.193646
anemiz	0.535874
siell	0.307757
klemmuskat	0.223373
sizhunvezhiad	0.573218
herdi	0.00583316
tregeriek	0.0221674
digreoa	0.146066
cheuc'h	1
disgwalc'het	0.366892
flupat	0.36372
dic'hailh	1
ebat	0.0755249
tribun	0.483615
garzhata	0.255342
jaojapl	1
dantellet	0.386211
peurunvan	0.477194
gaouet	0.208155
bot	0.551618
poanspered	0.646958
mac'het	0.0155338
marko	0.0599626
ridennet	1
li	0.468219
edenn	0.30288
melchon	0.209045
marc'hmenez	0.176654
pil	0.254782
korneg	0.0290752
korrigan	1
barrti	0.0296134
jamezenn	1
koant	0.303689
