klopin	1
addimezi	0.0988354
sin	0.158077
kuloto	0.331818
diziazez	0.00926729
diamen	1
bis	0.667787
Katou	0.348186
paotri	0.251175
abrezherr	1
soniri	1
emsikour	0.422258
sailh	1
diakr	1
dispregi	0.0145194
dizoan	0.532734
teotegez	0.461525
harluaharlui	0.0896407
ali	0.240629
toulleter	0.219588
ijinenn	0.432302
abelldabell	1
boud	0.0444274
araokaat	0.287467
amzer	1
poullkanna	1
Duaod	1
SperedSantel	0.478474
kel	0.469753
taolpesked	0.188742
tez	0.136149
laermor	1
treanter	0.262959
adavik	0.504936
pozet	1
dak	0.330639
kannder	0.976616
gloria	1
moreni	0.381722
renket	1
ton	0.258018
divrezhoneg	1
amzeri	0.294866
ola	0.254472
lostigenni	1
gwelead	0.0185995
akes	0.143657
klemmuskenn	0.169188
hei	1
mimi	0.257366
Fach	1
broc'h	0.962669
laer	0.104557
adunani	0.202399
hek	0.373802
beni	0.0281767
goavezh	0.509309
izelekaat	0.131456
dojeret	0.800922
wardrev	1
warnebeut	0.289853
koublad	0.925446
dizunani	0.290695
marc'hbez	0.166174
pil	0.284476
ampar	0.236387
poazhadenn	0.170435
doareata	0.0361962
kieza	0.0106745
begad	0.6
pennkenta	1
flip	0.2421
emesk	0.281644
lenn	0.208802
kroaz	0.143495
dihoa	0.354673
begad	0.6
erez	0.379018
lasad	0.30083
taset	0.06375
koatet	1
marvez	0.109566
potarni	0.326829
trekaer	0.0374888
kinet	0.255258
divorfil	1
dol	0.258308
perza	0.574138
man	1
gasti	0.0514381
morfont	0.321896
goulenn	0.0603221
krev	1
fidamdoulle	0.231885
krabani	0.98306
laoua	0.0722897
poz	0.311116
dama	0.254648
elektrik	1
dic'harzha	0.618856
tarinenn	0.542712
alammat	0.221244
kaouledet	1
ampar	0.289755
dregichen	1
hopernoz	0.64841
titich	1
goavad	0.406551
hejerezh	0.0903361
diroll	0.112288
lalla	0.152467
gasaj	1
b	0.472986
korvenn	0.478992
sarf	0.391566
kraouia	1
bid	0.241323
god	0.477965
sentus	0.467658
astrimp	0.350299
dreuz	0.525263
savet	0.119299
chik	1
abare	0.0706451
misionimisionat	1
krachadenn	0.354606
rez	0.276929
distrizh	0.16653
difeurm	1
getiz	0.307753
berber	0.129546
mona	0.0934062
kalvar	0.489303
alarc'h	0.498096
Gwilh	0.547307
forlinkat	0.373836
feal	0.246365
pesk	0.0138565
aoter	1
Mona	0.552418
angli	0.602704
euriad	0.0442462
peurzigeri	0.735733
bali	0.0810075
nafellazketdean	0
kasta	0.272121
postkroug	1
stapenn	0.0344877
stokenn	1
rizenn	1
kantol	0.0147249
doc'h	0.240045
drailh	1
haikal	0.46182
atil	0.207481
divot	0.236825
katedral	0.598266
gop	0.438296
lustrugenn	1
pater	0.228742
talkein	0.00427294
ich	0.452282
ruta	0.313833
noter	1
kouskaat	0.130751
kouchet	0.431094
treanter	0.0299702
torchenni	0.969676
eno	1
chilaezh	0.30104
lichuenn	0.621684
garlot	0.358371
fe	0.105816
ola	0.216206
likenn	1
dirapi	0.0255573
chistro	0.271083
stourmad	1
digarantez	0.644796
rezizenn	0.0313814
dirikla	0.241614
bog	0.298318
stonka	0.326919
difeiz	0.0966455
saprestor	0.315801
kasenn	1
gros	0.179232
oabrenn	0.0963058
dich	0.157509
huanhue	1
gos	0.277732
digompez	1
ola	0.380612
berrentez	0.0327055
int	0.00474443
moranv	1
dourbev	1
digleria	0.0159018
adfekioner	0.0714286
kopt	0.425727
tapet	1
nondondistag	0.831076
seller	0.0468239
glaverez	0.0143045
barrti	0.0370449
piladeg	0.208268
divrud	1
salmer	0.242649
ripa	0.372599
bapeur	0.134205
asprena	0.0338019
trogamm	0.239805
fiskal	0.759462
melenet	0.257913
kutuilhet	0.567238
gobo	1
ribin	0.832711
Goneri	1
gwerzher	0.0196532
rukunet	0.508101
chik	0.0974267
paotri	0.0853335
gouserret	1
ekeit	0.367056
rodell	0.375872
beselier	0.125136
pous	0.470192
difindaoni	0.417816
divaltri	1
kriadeg	0.986463
riblenn	0.579216
silet	1
kilhogi	0.201781
adjod	0.0769231
chapeledad	1
punellat	0.202864
kenek	0.344458
uhel	1
ruilh	0.267205
fivadenn	0.367327
digarezer	0.333333
Arab	1
didevidideva	1
seller	0.135435
bilhon	0.809851
tonn	0.657481
euriad	0.0395999
goular	0.316607
se	0.127277
endervezh	0.010968
krannek	0.423514
pelurenn	0.301656
furch	0.272805
leunchek	1
meuta	0.376002
peurbare	0.308243
gradvat	0.131522
peurrest	1
hengoun	0.411656
askre	0.0348547
skavaat	0.438478
reutaat	0.0902502
koran	0.20365
plaen	1
rampla	0.311663
lostad	1
diskoilh	0.0286485
drouklamm	0.287443
dimez	0.246416
goap	0.20566
pa	0.253106
adroc'h	0.333312
alaer	0.352409
aoter	0.0893946
dizabet	0.249095
mouch	0.527761
didanet	0.282279
tres	0.0795582
farloket	0.567238
dislenn	0.500195
sailh	0.0575962
brein	1
ola	0.289202
str	0.496739
truilhet	0.30069
alammat	0.295153
morfont	0.0207089
peurwenta	0.0196223
diskarer	0.62469
komplidi	0.0767385
digrogna	0.116066
tommadenn	1
ranner	0.0237257
fran	0.307293
flip	0.406499
mitaouik	0.113983
adrei	0.511212
katarello	0.0935205
taok	1
dus	0.377316
dizoan	0.532734
mal	0.0423093
aleun	1
aremenn	0.0497847
lastrao	0.111049
torchenni	0.801777
beogal	0.0319061
morzholenn	0.108803
broderezh	0.0424601
staliata	0.0450478
kel	1
satordienn	0.0673678
skod	0.0657677
justin	0.0156201
breizhat	1
diboultrenner	0.0391321
saoz	0.245722
ledanded	1
lip	0.512585
goulc'her	0.789142
erminiget	0.544027
kran	0.461356
spiser	0.624502
taer	0.036062
dilocha	0.102568
ren	0.369679
boukidisantMark	0
brall	0.19874
't	0.373198
divav	0.0443197
flut	1
skolpenn	0.231945
molumet	1
digrasa	0.88978
dihoa	0.603986
dihoa	0.635941
gouez	0.03194
oberd'eoc'hkoumpagnunez	0
keut	0.362055
aboz	0.00611368
seblant	0.478647
radio	0.233102
midad	0.248396
str	0.421496
difranet	0.278022
kamm	0.349472
ravolt	0.618878
kammober	0.134281
avremanik	1
poz	0.163595
troen	0.308339
bornez	0.08095
kav	0.31762
arc'heskobi	0.252964
disimur	0.247595
begedog	0.533802
dible	0.246046
esa	0.0414696
yaouankizo	1
kantad	0.0790953
ebat	0.472203
diouzhta	0.025838
fonnapl	1
trodroio	0.48032
drouget	0.851171
lannek	0.314327
liant	0.336671
hersalhersahersi	1
litr	0.169789
rez	0.185644
termaji	1
dirod	0.466831
gwinpalmez	0.232761
damguzhet	0.438213
promesa	0.149152
souezhet	0.327669
dis	0.556133
libouret	1
kub	0.511567
seller	0.293455
kreva	0.396995
mererezh	0.103858
seller	1
periani	0.0464427
se	1
brein	1
enezek	0.34769
taked	0.451028
ezvezant	0.0128833
loloi	0.274132
er	0.0438484
matich	0.258495
menon	1
dizale	0.398171
bos	1
bug	0.652494
adreuzhagadal	1
bodoc'ha	0.190832
kraomor	0.208916
dourbilh	1
arnod	0.234324
feka	0.350458
arc'her	0.328044
pistolenndro	0.818502
adjod	0.0769231
brodet	0.956201
pennbouzelli	0.20812
mut	0.314562
advont	0.250851
stroll	0.345111
foran	0.910299
rizeg	0.0621212
kembraeg	0.613315
triket	0.250395
ez	0.307159
flut	0.659174
int	0.0760452
goroadenn	0.439258
peurunvani	0.314271
dibeilh	0.650476
sil	0.321516
laer	0.0430566
nasket	1
doubl	0.458424
dizro	0.224252
mitennek	0.857331
tez	0.314462
disk	0.133991
keltiekkeltek	1
revor	0.0807411
flammin	0.20809
poultrerezh	0.0282343
latinek	0.494629
friz	0.872284
europat	0.377478
koublad	0.153526
feka	0.192831
akul	0.384145
mout	0.201575
aziskan	0.354893
derobe	1
leurenn	1
stlap	0.165978
pe	1
moarvat	0.253739
digompouez	1
kenek	0.201257
karnet	0.520557
kifet	0.376331
KloastrPlourin	0.313762
kad	1
broched	0.322958
glasteri	0.308897
dichak	1
Jakez	0.0927922
santual	1
pladenn	0.270876
aeno	0.286404
erez	0.0602982
torch	0.238678
tric'hant	0.0213401
tamall	0.304196
flegenn	0.199153
gouelerezh	1
bizat	0.224556
lipad	1
akre	0.320196
gaouiardi	1
bremaik	1
porzhhouarn	0.102687
goular	0.316607
mouger	0.119522
milon	0.264484
plato	0.0140871
joal	1
mellad	1
sammad	0.197172
koulz	1
diret	0.297948
kenderv	0.170649
kotad	0.188318
atom	0.582769
trouzer	0.0830374
YaouBaskYaouFask	1
priza	1
koc'h	0.348237
dizurzh	0.608974
adjod	0.0769231
StadoUnanet	1
ren	0.507192
arteziat	0.305735
pet	0.227282
dirabas	0.271809
peurzeski	1
skolaat	0.191722
ranellerezh	1
bremaik	1
lasad	0.337753
bloukard	0.25
mizvezh	0.224855
amzeri	1
uhel	0.241923
mammgozh	0.250193
bruderezh	0.723169
sevenn	0.367701
ekroug	0.235571
fallober	1
fedamdoustek	0.644145
hent	0.423017
fulac'henn	0.63305
ave	0.0498634
erez	0.42376
touellus	0.463209
mardandoustenn	0.811629
lezvarn	1
deuv	0.0506407
divleupa	0.492781
trist	0.432574
tuta	1
talad	0.0151043
bambocher	0.493912
sako	0.584265
abellgozh	1
rao	0.538155
palatrez	0.453179
lustrugenn	1
personkanton	0.215757
mitio	0.596987
er	0.0307649
migadur	0.0181575
trekaer	1
analad	0.0383639
oget	0.49092
dibunerezh	0.662212
poanizili	0.374791
kludet	0.228313
rakvarn	0.631395
taer	0.390965
revor	0.0290721
enea	0.395274
anizet	0.0830749
digontamm	1
didal	0.36765
kokombr	0.280703
formajlaezh	0.836618
broadeler	0.144008
koran	0.369827
ravalink	0.0321239
strogaj	0.609536
lennadeg	1
presouer	0.0463889
bos	0.315956
keneskob	0.429312
dispi	0.0651006
didailh	0.422093
skeudennet	1
dak	0.417677
galouaj	0.20885
kliked	0.0163001
dilovri	0.0440222
hou	0.0528893
dis	0.0455844
lostpik	1
flat	0.445878
ac'h	0.0793276
limonat	1
adjod	0.0769231
atom	0.161189
aerlestr	1
chikolodenn	0.620726
toennet	0.0213012
piled	0.38713
brochenn	0.332758
pluvet	1
dilusenn	0.108794
fe	0.174777
chour	0.372176
kentren	0.0983607
harpenharp	1
difeiz	0.320483
adreizha	0.277851
dijen	1
korn	0.162275
terenni	0.29418
delestaj	1
teuilh	0.0134109
goueledi	0.408489
agreiz	0.271431
kel	0.286325
madam	0.202517
avat	0.410007
sklasasklasi	1
berloat	0.260865
diskellat	0.340498
derv	0.0295442
kornk	0.172694
kreva	0.0728601
sin	0.25707
ober	0.411076
mudez	0.213882
diandon	0.0112498
leskadurezh	1
bid	0.672895
touer	0.063738
dilabour	1
koltari	1
bam	0.442515
NoalPondivi	1
profesi	0.306818
skod	0.597349
tres	0.0246742
gwalarni	1
meanti	0.0247548
fran	1
marka	0.240393
klouka	0.213552
er	0.355725
gwezpupli	0.394489
relez	1
polez	0.246255
togenni	0.0690197
lostigat	0.0407075
riblenn	0.579216
agenta	0.311698
mint	0.658292
a	0.367056
ouf	0.419881
touellus	1
loso	0.424207
drougkalon	0.147236
't	0.523519
a	0.409668
rannvor	1
amzeri	0.411076
portugalek	0.407672
torea	0.378685
distrap	0.437863
bead	0.454482
pezhia	0.216859
troveni	1
truilhennek	0.295965
foran	0.135383
islonkus	0.446809
daererezh	0.116079
trucha	1
skilenn	0.0314362
prederenn	0.749994
faro	0.138381
sellataer	0.0990135
dibennerez	1
faouter	0.369026
perier	0.074367
edek	0.412443
bernmor	0.385399
melenn	0.45184
diwezh	1
bouruz	0.648561
serr	0.0217421
mardandoustik	0.974481
kompez	0.375739
lidus	0.490574
taok	0.0958782
rez	0.0853219
alkool	0.212168
ranell	0.518093
kanonek	1
blank	0.198819
kampou	0.46669
touchhatouch	0.223919
limaj	0.34113
troet	0.647954
aganto	0.362411
diraj	0.423969
taosi	0.0996671
lipet	0.429337
hanez	0.206591
kantol	0.0147249
torchennet	1
trouzer	0.0293749
flipes	0.2306
alfet	0.249574
baza	0.222637
minotenn	0.43988
c'hoarzhadeg	1
roufennet	1
temptasion	0.475717
chistro	0.271083
koant	0.19813
levrier	0.0176596
avat	0.23573
torfedourez	0.288531
avat	1
pesk	0.253514
let	0.252829
ofiseravor	1
kigninet	0.299653
dich	0.0518523
distager	0.303212
anell	0.0193571
trilamm	0.162849
barilhad	0.654156
lierenn	0.205248
hent	0.248677
buruzenn	0.617056
magn	0.105461
lardeza	0.421597
diskellat	0.340498
tenneris	0.501874
arouni	0.0114361
hejerezh	0.188615
boc'h	0.450954
bog	0.00364726
korrigan	0.477554
keur	1
dibennerez	0.457371
taok	0.263607
bailhad	1
aez	1
tommadenn	0.83469
pennober	0.0835467
brec'hkarr	0.154368
divlaz	1
meuta	0.46413
mout	0.269031
emsikour	0.160136
pet	0.402769
dihueer	0.0368084
resever	0.084463
tredan	1
er	0.148716
amzer	1
hesoniezh	0.015428
bouederc'h	0.880854
laouez	0.267983
hent	0.359772
str	0.213746
boulc'het	1
kel	0.210672
as	0.38027
koutik	0.172201
stignet	1
diamen	1
skolaj	0.463929
eiler	0.0528692
fesant	0.193593
sourgana	1
laerez	0.243476
kaozeadenn	0.508759
ober	0.257552
lutik	0.387048
broeneg	0.0235369
adjod	0.0769231
tromor	0.296588
alfet	0.284268
macha	0.867541
segali	0.0158233
bigornenn	0.5
bourrusaat	0.490912
disk	0.314252
doublediou	0.196791
diskoazell	1
ez	0.277902
melldivelli	0.505161
pezhia	0.0167838
pet	0.5162
tredan	0.0710694
peurvouga	0.840311
kroaz	0.306009
maenaoter	1
kokoz	0.0178628
chal	0.412286
kevella	0.0274129
morleva	0.264702
pebeilpenni	0.474378
touneta	1
hent	0.209634
aez	0.0603494
luziant	0.00711234
sablennek	0.157465
plaia	0.122307
dis	0.295488
skolaat	0.217471
bilh	0.244987
trogamm	0.49535
teka	0.0207715
dis	1
abuz	0.326472
aunvan	0.281287
tor	0.0381012
dizouea	1
lip	0.68707
mordavad	0.0906912
stroll	0.345111
goet	0.309628
lardik	0.512084
kania	0.0661854
patronaj	1
klapad	0.239149
adfekioner	0.0714286
maladenn	0.310907
mesk	0.298872
hantersodi	0.297691
plaen	1
rei	0.153645
diskoaselli	0.0196847
bo	0.411567
lammpik	0.168848
pere	0.205751
gronn	0.0336737
freoz	0.836618
boureller	0.964168
distilher	0.439599
gong	0.228684
gwerat	0.0611621
dorborzh	0.286712
lip	0.528389
mout	0.27758
pepe	0.372456
warraok	1
alkool	0.298729
brizhaotrou	0.765617
gaouet	0.5
milad	0.248306
blein	0.238013
adfekioner	0.0714286
dironnadirounna	1
feri	0.0509829
gwantenn	0.00999326
evel	0.189897
saon	0.0270056
pourset	0.319526
freget	0.307876
stroallek	0.197225
klufan	0.603565
skoazeller	0.273089
tamall	0.206713
mardandoustik	0.446733
meme	0.201608
rost	1
pe	0.25
fuzik	1
sederaat	0.326812
dispontet	0.918797
chukat	0.155237
arwezet	1
dic'hoapaat	1
chorennet	0.381544
rakvarn	0.631395
as	0.279328
rouzenn	0.432018
pluerc'h	0.452805
koarenni	0.0884854
roz	0.151826
amaer	0.0306561
mindrailh	0.117425
kildroet	0.365801
bo	0.0558193
fanisa	1
dinerzh	0.792857
fidamdouen	0.508977
kreva	0.0147562
gwatal	0.0136152
sec'hor	0.554502
peogwir	0.504573
ambazhetambac'het	1
skiltr	1
tabernakl	0.333065
kazhnoz	0.196211
tosel	0.095125
tilh	0.467705
advountenn	0.0355903
direun	0.263168
studier	0.634401
diraj	1
pich	0.518421
difall	0.355984
alagad	1
dom	0.183419
degochi	1
brochenn	0.455292
truez	0.248533
ran	0.286124
ami	0.343885
dama	0.301248
prisez	0.0400304
hernaj	0.349535
erienenn	0.0297092
feal	0.18403
gell	0.262606
dicheda	0.459574
flat	0.385758
pourren	0.524213
glach	0.398087
frelom	0.351521
all	0.0984971
hentkornandoned	0.470607
bigornenn	1
gaouet	0.314453
tromor	0.379434
emsikour	0.148695
panenn	0.143706
mall	0.200756
stoklosto	0.428844
arvarvailherienvaleerien	0
tadpriol	0.465366
pennask	0.305938
bouklenn	0.358871
godin	0.0746354
krenn	0.212826
tana	1
kevella	0.798485
fez	0.259748
silienn	0.0190112
parlampi	0.617113
c'hoariell	1
galleg	0.21143
ispridet	1
loupenn	0.257083
distrizh	0.0407346
loso	0.278818
danek	0.592453
koran	0.312989
Fach	1
silet	0.29129
daouhantereg	0.023183
fosier	0.241289
truaj	1
are	0.359757
harpon	0.204809
aezet	0.04344
toreg	0.160843
kloriet	0.113009
ribin	0.756781
voterezh	1
dibrenn	0.280731
strak	0.44507
difetet	1
fuzik	0.148363
kabanou	1
melchon	0.284705
rikamanet	1
hage	0.580072
distan	0.35778
skourj	1
tiek	1
dironnadirounna	1
tumper	1
dreuz	0.328967
divleupa	1
enoeet	0.248399
siros	0.164438
lenn	0.0325083
skavgwrac'hgwenn	0.61795
aou	0.173006
fouilh	0.381537
daskordakor	1
hirbadout	0.639596
kafeta	0.307985
bles	0.0588109
burevbutun	0.266677
taolenni	1
deuv	1
muzul	0.268045
ranell	0.476526
askre	0.733757
rei	0.0473242
magnous	1
treuzkomz	0.231779
ruzwenn	0.162015
kantol	0.0147249
taer	0.0242247
teut	0.313279
mik	0.340966
diouez	0.313374
lustrugenn	0.544624
dispont	0.871059
chimik	0.398153
lop	1
tarinenn	0.0305357
diskrognet	0.888944
fuzik	0.300549
Bonbonkredans	0
kaniliz	0.189666
krab	0.180319
diflatrdiflat	1
born	0.288005
Fisel	1
klufan	1
moudenn	0.49078
dizalc'h	1
aezoni	0.0168959
sonenni	0.0330525
mint	0.215791
flipataerezh	0.0203097
skuizhadenn	0.761974
kel	0.525107
meurlarjezameurlarjezi	1
plaia	1
avama	0.207616
er	0.0350701
chuerjal	1
bertimi	0.209701
barrkrenn	1
tez	0.657907
c'hwistim	0.13907
elektrik	1
itik	0.253028
maget	0.290899
furch	0.5
sourlevenez	0.011546
bado	1
leskadurezh	1
dama	0.00567475
dornred	0.268581
poaniahagaspoania	0
treustell	0.160664
karabod	0.113397
kokoz	0.0148071
kabochat	0.0139756
dourvenerel	1
advota	0.0341496
distrouilh	0.35359
morgaoulenn	0.513988
hevag	0.293265
ran	1
maez	1
adnevezi	1
moust	0.347924
gaoliad	1
chistro	0.271083
betekhenn	0.197921
dalc'has	0.240417
kaver	0.337851
viklJzusKrist	0
eben	0.281912
troc'htrach	1
to	1
truilha	0.108242
stank	0.458342
difetet	0.414248
bos	0.276292
hernaj	0.871158
fonnapl	0.333655
freget	1
toufad	1
parentez	1
advugel	0.429161
gwabriol	0.442597
er	0.03648
karrez	0.267064
tignol	0.617634
pevarlamm	1
brall	1
KernevKerne	1
opiom	0.274966
diroufenna	1
drailh	1
klopin	1
bak	0.0318571
tramek	0.476765
radio	0.375658
labous	0.115513
keuneudek	0.0237219
spoeset	0.0710643
ablas	0.238952
poz	0.304243
emgroz	0.269463
teut	0.264398
skuizha	1
koulz	0.538344
koublad	0.680852
stonn	0.046052
kel	0.520888
alvaonet	1
goujard	1
feal	0.354926
tres	0.129379
kokoz	0.329255
masko	0.195877
erez	0.0602982
talk	0.316734
lezdavont	1
dourvenerel	0.175468
liammet	0.315007
oufal	0.317246
las	0.158747
bak	0.133333
rondell	0.19808
Wallon	0.291446
gobo	1
tourz	0.44136
penntev	0.230971
beon	0.00559006
amzer	1
paotri	0.0919546
distaoladenn	0.662512
didailh	1
punellat	0.252457
rouzenn	0.279239
yeu	0.0809918
chemp	0.332157
mouilh	0.378147
azibouez	0.0253904
tu	0.359268
dispenn	1
dic'henna	0.0358072
bet	0.393287
diskorpul	0.373209
ten	0.567626
gaouet	0.314453
gros	1
lanfre	0.375347
viri	0.0771173
goursezet	1
sec'hor	0.711631
baltaz	0.463396
se	0.0182548
brogonenn	1
panenn	0.124647
leunbourr	0.107284
toennet	0.373256
gresaat	0.233268
ampar	0.410491
millizout	0.255757
paganat	0.0278722
abare	1
trevenn	0.0672737
kad	0.112493
sterganni	0.112425
goedenn	1
arestenno	1
barzenn	0.309894
menon	1
toennet	0.079526
souchet	1
ac'h	0.582749
rouzig	1
chas	0.563547
labousnoz	0.103373
krenn	0.413312
amled	0.263881
marc'haer	0.180125
lasad	0.480492
peluz	0.657907
fez	0.216875
lallaik	1
adroc'h	0.235573
pesk	0.0301489
bug	0.217979
bian	0.213203
kenetre	0.425402
lijer	1
limonat	1
mogerdifenn	0.276305
romanek	1
fregant	1
damvarrek	0.03728
begad	1
karot	1
distaoladenn	0.766896
ola	0.260729
diskellat	0.329477
rdro	0.271811
nazontealketenoc'h	0
daonenn	0.431536
kantenn	0.267492
botourkoad	1
kamm	0.414773
klask	1
